Date,Open,High,Low,Close,Volume,Adj Close
2022-03-22 12:56:00,2992.91,2996.94,2992.91,2995.16,2423.7663,2995.16
2022-03-22 12:57:00,2995.17,2995.2,2994.23,2994.23,9926.611,2994.23
2022-03-22 12:58:00,2994,2995.81,2993.71,2994.49,11040.7109,2994.49
2022-03-22 12:59:00,2994.5,2995.68,2994.29,2994.4,3081.1867,2994.4
2022-03-22 13:00:00,2994.31,2998.56,2994.31,2996.98,2790.8976,2996.98
2022-03-22 13:01:00,2996.61,2997.6,2991.31,2994.13,2441.7059,2994.13
2022-03-22 13:02:00,2994.14,2994.99,2987.22,2988.42,3016.2803,2988.42
2022-03-22 13:03:00,2988.43,2990.98,2986.23,2990.98,9877.7175,2990.98
2022-03-22 13:04:00,2990.98,2995.51,2990.98,2994,4420.1373,2994
2022-03-22 13:05:00,2993.79,2995.42,2992.02,2995.21,2414.5327,2995.21
2022-03-22 13:06:00,2994.86,2996.82,2994.39,2996.81,2916.6575,2996.81
2022-03-22 13:07:00,2996.82,3001.46,2996.82,3000.03,4435.5226,3000.03
2022-03-22 13:08:00,3000.01,3003.27,2999.47,3003.27,3594.1264,3003.27
2022-03-22 13:09:00,3003.26,3003.26,2996,2996,5797.3321,2996
2022-03-22 13:10:00,2995.91,2999.59,2994.38,2999.14,2492.2586,2999.14
2022-03-22 13:11:00,2999.15,3008.08,2999.15,3008.08,4503.4257,3008.08
2022-03-22 13:12:00,3008.08,3008.86,3007.01,3008.86,8004.2573,3008.86
2022-03-22 13:13:00,3008.86,3012.4,3007.99,3010.76,7802.67,3010.76
2022-03-22 13:14:00,3010.88,3012.19,3008.42,3010.76,5014.1285,3010.76
2022-03-22 13:15:00,3010.77,3010.77,3006.68,3008.85,4204.2934,3008.85
2022-03-22 13:16:00,3009.46,3009.83,3006.73,3007.3,3371.2324,3007.3
2022-03-22 13:17:00,3007.3,3007.38,3005.35,3007.1,5760.5552,3007.1
2022-03-22 13:18:00,3007.1,3011.68,3007.1,3011.45,3875.2806,3011.45
2022-03-22 13:19:00,3011.45,3012.06,3007.03,3007.04,7067.7932,3007.04
2022-03-22 13:20:00,3007.04,3008.68,3006.88,3007.45,7055.6388,3007.45
2022-03-22 13:21:00,3007.93,3010.19,3006.45,3010,13563.3861,3010
2022-03-22 13:22:00,3010,3011.67,3009.78,3010.85,6894.9241,3010.85
2022-03-22 13:23:00,3010.99,3011.44,3010.11,3010.71,5005.8682,3010.71
2022-03-22 13:24:00,3010.71,3012.73,3010.47,3011.91,3579.5072,3011.91
2022-03-22 13:25:00,3011.76,3013.91,3011.27,3013.91,5060.4129,3013.91
2022-03-22 13:26:00,3013.91,3015.74,3013.35,3014.88,4853.5187,3014.88
2022-03-22 13:27:00,3014.89,3015.38,3012.56,3012.56,3832.7186,3012.56
2022-03-22 13:28:00,3012.55,3012.55,3010.41,3010.93,3694.8025,3010.93
2022-03-22 13:29:00,3011.02,3013.55,3011.01,3013.44,4590.1467,3013.44
2022-03-22 13:30:00,3013.53,3015.61,3013.25,3014.21,8166.0517,3014.21
2022-03-22 13:31:00,3014.21,3014.6,3013.87,3014.58,4098.3458,3014.58
2022-03-22 13:32:00,3014.58,3014.72,3013,3013.58,2848.6629,3013.58
2022-03-22 13:33:00,3013.58,3014.71,3013.01,3014.7,5950.2183,3014.7
2022-03-22 13:34:00,3014.71,3014.95,3012.36,3013.23,4739.4699,3013.23
2022-03-22 13:35:00,3013.23,3014.5,3012.67,3014.34,7071.4293,3014.34
2022-03-22 13:36:00,3014.34,3014.99,3014,3014.78,5218.8006,3014.78
2022-03-22 13:37:00,3014.79,3016.19,3014.79,3015.74,5018.54,3015.74
2022-03-22 13:38:00,3015.74,3018.03,3015.45,3017.68,3058.6383,3017.68
2022-03-22 13:39:00,3017.51,3017.82,3013.6,3014.69,6485.5038,3014.69
2022-03-22 13:40:00,3014.7,3015.96,3013.96,3015.45,4756.1599,3015.45
2022-03-22 13:41:00,3015.45,3019.4,3015.44,3018.73,5642.0321,3018.73
2022-03-22 13:42:00,3018.74,3024.26,3018,3023.81,4729.446,3023.81
2022-03-22 13:43:00,3023.82,3026.96,3019.17,3019.92,10814.915,3019.92
2022-03-22 13:44:00,3019.91,3020.99,3019.22,3019.92,4066.0767,3019.92
2022-03-22 13:45:00,3019.92,3020.73,3019.17,3020.65,16845.7824,3020.65
2022-03-22 13:46:00,3020.65,3022.98,3020.64,3021.63,15676.1849,3021.63
2022-03-22 13:47:00,3021.63,3024,3021.63,3023.43,7065.451,3023.43
2022-03-22 13:48:00,3023.42,3025.51,3022.48,3024.6,9055.2254,3024.6
2022-03-22 13:49:00,3024.27,3024.28,3021.03,3021.5,12979.6112,3021.5
2022-03-22 13:50:00,3021.5,3022.99,3017.51,3018.87,7884.8948,3018.87
2022-03-22 13:51:00,3018.87,3018.87,3015.19,3016.3,11885.7303,3016.3
2022-03-22 13:52:00,3015.98,3016.72,3014.08,3015.59,11300.2786,3015.59
2022-03-22 13:53:00,3015.59,3016,3014.54,3014.54,9439.1348,3014.54
2022-03-22 13:54:00,3014.51,3014.92,3011.01,3012.26,5603.7386,3012.26
2022-03-22 13:55:00,3012.26,3015,3010.42,3015,9942.5475,3015
2022-03-22 13:56:00,3014.99,3015,3011.21,3012.34,18949.8323,3012.34
2022-03-22 13:57:00,3012.35,3014.57,3012.35,3014.25,8770.2505,3014.25
2022-03-22 13:58:00,3014.24,3015,3012.93,3013.01,6751.2872,3013.01
2022-03-22 13:59:00,3013.4,3015.51,3013.4,3015.06,14952.0829,3015.06
2022-03-22 14:00:00,3015.06,3016.14,3015.06,3016.14,7184.7075,3016.14
2022-03-22 14:01:00,3016.25,3017.53,3016.25,3016.56,5913.2052,3016.56
2022-03-22 14:02:00,3016.56,3016.58,3013,3013.08,6964.5232,3013.08
2022-03-22 14:03:00,3013.02,3013.02,3009.28,3010.36,7947.0505,3010.36
2022-03-22 14:04:00,3010.35,3013.35,3009.81,3010.67,5271.2033,3010.67
2022-03-22 14:05:00,3010.68,3011.99,3010.68,3011.66,4358.809,3011.66
2022-03-22 14:06:00,3011.65,3011.86,3010.35,3010.35,3839.7068,3010.35
2022-03-22 14:07:00,3010.56,3012.47,3010,3012.4,4742.309,3012.4
2022-03-22 14:08:00,3012.39,3013.13,3012.39,3013.13,3162.4626,3013.13
2022-03-22 14:09:00,3013.41,3013.56,3010.65,3010.65,4746.0353,3010.65
2022-03-22 14:10:00,3010.73,3011,3009.68,3010.29,5377.3884,3010.29
2022-03-22 14:11:00,3010.26,3010.26,3007.8,3008.83,2057.4425,3008.83
2022-03-22 14:12:00,3008.72,3012.27,3007.8,3010.77,2152.5793,3010.77
2022-03-22 14:13:00,3010.59,3013.11,3010.5,3012.46,1958.84,3012.46
2022-03-22 14:14:00,3012.46,3015,3012.46,3015,1660.4477,3015
2022-03-22 14:15:00,3015,3015.54,3013,3013.28,1445.1289,3013.28
2022-03-22 14:16:00,3013.29,3013.29,3011.96,3011.96,1466.4915,3011.96
2022-03-22 14:17:00,3011.84,3014.91,3011.01,3013.45,1830.0785,3013.45
2022-03-22 14:18:00,3013.45,3014.28,3012.33,3014.28,1608.2849,3014.28
2022-03-22 14:19:00,3014.64,3014.88,3007.82,3010.06,2248.5096,3010.06
2022-03-22 14:20:00,3010.07,3011.3,3008,3008.01,1866.8466,3008.01
2022-03-22 14:21:00,3008,3009.95,3007.8,3008.97,1742.7837,3008.97
2022-03-22 14:22:00,3008.97,3008.97,3007.64,3007.64,1702.4134,3007.64
2022-03-22 14:23:00,3007.63,3009.5,3002.89,3009.5,4625.2186,3009.5
2022-03-22 14:24:00,3009.49,3010,3006.34,3006.34,2382.1939,3006.34
2022-03-22 14:25:00,3006.34,3006.93,3001.76,3004.23,2431.2218,3004.23
2022-03-22 14:26:00,3004.23,3004.23,3002.2,3003.62,2938.996,3003.62
2022-03-22 14:27:00,3003.62,3003.85,3003,3003.05,3955.4093,3003.05
2022-03-22 14:28:00,3003.03,3003.03,2999.83,3000,4248.1958,3000
2022-03-22 14:29:00,3000,3003.33,2999.81,3003.12,9783.3192,3003.12
2022-03-22 14:30:00,3002.98,3004.09,2998.01,3001.98,5679.4755,3001.98
2022-03-22 14:31:00,3001.92,3005.38,3001.92,3005.38,12163.2506,3005.38
2022-03-22 14:32:00,3005.38,3006.07,3005.37,3005.69,3991.9978,3005.69
2022-03-22 14:33:00,3005.69,3005.69,3003.18,3004.36,6899.2782,3004.36
2022-03-22 14:34:00,3004.36,3006.06,3004.2,3006.06,3190.9638,3006.06
2022-03-22 14:35:00,3006.06,3006.1,3005,3005.01,4109.2956,3005.01
2022-03-22 14:36:00,3005,3005.36,3003.58,3005.23,22315.0687,3005.23
2022-03-22 14:37:00,3005.16,3006.73,3005.1,3006.61,28292.4547,3006.61
2022-03-22 14:38:00,3006.61,3006.76,3005.53,3006.38,22915.3895,3006.38
2022-03-22 14:39:00,3006.38,3006.94,3006.38,3006.94,18862.5734,3006.94
2022-03-22 14:40:00,3006.93,3007.18,3006.86,3006.86,11779.1318,3006.86
2022-03-22 14:41:00,3006.86,3006.86,3006,3006.62,5651.7521,3006.62
2022-03-22 14:42:00,3006.56,3008.92,3006.56,3008.8,3842.3583,3008.8
2022-03-22 14:43:00,3008.8,3009.02,3008.04,3008.33,5025.7987,3008.33
2022-03-22 14:44:00,3008.44,3011.59,3008.43,3010.39,6261.1639,3010.39
2022-03-22 14:45:00,3010.39,3012.18,3010.39,3010.92,3958.5035,3010.92
2022-03-22 14:46:00,3010.93,3011.07,3010,3010.01,3866.3492,3010.01
2022-03-22 14:47:00,3010,3010,3007.9,3008.03,4307.6259,3008.03
2022-03-22 14:48:00,3008.02,3010.44,3008.02,3009.01,3132.2812,3009.01
2022-03-22 14:49:00,3009.01,3010.45,3008.95,3008.95,5858.5685,3008.95
2022-03-22 14:50:00,3009.49,3010.15,3008.81,3010.14,6485.5605,3010.14
2022-03-22 14:51:00,3010.15,3010.46,3009.89,3009.99,2810.0545,3009.99
2022-03-22 14:52:00,3010.1,3011.17,3010.1,3011.17,11170.4555,3011.17
2022-03-22 14:53:00,3011.34,3011.34,3009.65,3009.65,3273.3915,3009.65
2022-03-22 14:54:00,3009.65,3010.66,3008.68,3010.41,2312.3267,3010.41
2022-03-22 14:55:00,3010.42,3012.24,3010.34,3011.45,1849.4677,3011.45
2022-03-22 14:56:00,3011.22,3011.22,3005.01,3006.06,1717.7373,3006.06
2022-03-22 14:57:00,3006.18,3007.87,3006.18,3006.4,2022.9809,3006.4
2022-03-22 14:58:00,3006.39,3007.05,3006,3006.68,905.422,3006.68
2022-03-22 14:59:00,3006.7,3007.5,3006.2,3007.15,1255.2256,3007.15
2022-03-22 15:00:00,3007.02,3007.81,3006.46,3006.46,2584.3409,3006.46
2022-03-22 15:01:00,3006.59,3006.99,3006,3006.35,1761.6074,3006.35
2022-03-22 15:02:00,3006.43,3006.64,3002.85,3005.84,1090.5336,3005.84
2022-03-22 15:03:00,3005.66,3005.67,3004.5,3004.5,799.1956,3004.5
2022-03-22 15:04:00,3004.51,3005.94,3003.85,3005.21,724.6956,3005.21
2022-03-22 15:05:00,3005.21,3005.21,3002.29,3002.3,2409.5451,3002.3
2022-03-22 15:06:00,3002.29,3002.3,3001.51,3001.88,1248.1772,3001.88
2022-03-22 15:07:00,3001.74,3005.86,3001.74,3005.86,1274.0153,3005.86
2022-03-22 15:08:00,3005.86,3006.57,3004.97,3004.97,1455.1991,3004.97
2022-03-22 15:09:00,3004.97,3005.28,3004.26,3005.14,1957.3549,3005.14
2022-03-22 15:10:00,3005.13,3005.13,3002,3002,1340.4331,3002
2022-03-22 15:11:00,3002,3006.86,3002,3006.85,931.2666,3006.85
2022-03-22 15:12:00,3006.86,3009.9,3006.85,3009.71,1316.6351,3009.71
2022-03-22 15:13:00,3009.72,3009.72,3007.44,3009.31,2499.7543,3009.31
2022-03-22 15:14:00,3009.39,3009.98,3008.41,3009.78,1226.2304,3009.78
2022-03-22 15:15:00,3009.78,3009.95,3008.07,3009.65,2059.488,3009.65
2022-03-22 15:16:00,3009.66,3009.67,3008.01,3008.53,991.3883,3008.53
2022-03-22 15:17:00,3008.53,3009.4,3008.29,3008.43,1895.1546,3008.43
2022-03-22 15:18:00,3008.42,3008.42,3001.74,3004.96,1541.4249,3004.96
2022-03-22 15:19:00,3004.97,3008.47,3004.97,3008.3,1038.4354,3008.3
2022-03-22 15:20:00,3008.3,3011.87,3007.72,3011.87,857.1588,3011.87
2022-03-22 15:21:00,3011.87,3013.5,3011.75,3013.07,768.493,3013.07
2022-03-22 15:22:00,3013.04,3013.04,3011.54,3011.83,1661.5945,3011.83
2022-03-22 15:23:00,3011.83,3013.96,3011.81,3013.46,3670.8355,3013.46
2022-03-22 15:24:00,3013.34,3017.03,3009.6,3011.54,2784.7507,3011.54
2022-03-22 15:25:00,3011.7,3013.71,3010.21,3011.45,10487.0565,3011.45
2022-03-22 15:26:00,3011.44,3011.45,3009.28,3009.46,2252.0591,3009.46
2022-03-22 15:27:00,3009.47,3010.22,3008.16,3010.1,4909.7101,3010.1
2022-03-22 15:28:00,3009.86,3011.64,3009.86,3011.6,2602.0376,3011.6
2022-03-22 15:29:00,3011.61,3013.24,3011.61,3012.96,2451.6586,3012.96
2022-03-22 15:30:00,3012.88,3015.58,3012.85,3014.08,1196.9664,3014.08
2022-03-22 15:31:00,3014.08,3016.77,3013.5,3014.75,872.7399,3014.75
2022-03-22 15:32:00,3014.66,3015.43,3014.4,3014.55,952.5944,3014.55
2022-03-22 15:33:00,3014.42,3018,3013.52,3017.43,1171.1031,3017.43
2022-03-22 15:34:00,3017.43,3018.59,3015,3018.42,1471.7642,3018.42
2022-03-22 15:35:00,3018.55,3019.71,3016.69,3017.02,2234.8276,3017.02
2022-03-22 15:36:00,3017.22,3018.99,3017.21,3018.72,1161.6174,3018.72
2022-03-22 15:37:00,3018.72,3018.72,3017.15,3017.15,1568.896,3017.15
2022-03-22 15:38:00,3017.1,3017.93,3016.01,3017.91,2596.0128,3017.91
2022-03-22 15:39:00,3017.92,3017.92,3015.7,3015.94,1359.3552,3015.94
2022-03-22 15:40:00,3015.94,3018.94,3015.94,3018.94,1259.6038,3018.94
2022-03-22 15:41:00,3018.6,3018.87,3016.29,3016.58,2682.0626,3016.58
2022-03-22 15:42:00,3016.72,3021,3016.72,3019.35,2128.0007,3019.35
2022-03-22 15:43:00,3019.14,3019.14,3017.92,3018.49,1456.792,3018.49
2022-03-22 15:44:00,3018.5,3019.76,3018.5,3019.76,1769.9128,3019.76
2022-03-22 15:45:00,3019.98,3020.95,3018,3018.45,2829.1692,3018.45
2022-03-22 15:46:00,3018.7,3019.92,3017.57,3017.63,5795.3386,3017.63
2022-03-22 15:47:00,3017.64,3019.14,3017.01,3019.14,2732.572,3019.14
2022-03-22 15:48:00,3019.14,3020.65,3018.22,3020.65,5479.8252,3020.65
2022-03-22 15:49:00,3020.9,3021.78,3019,3021.72,13686.5879,3021.72
2022-03-22 15:50:00,3021.71,3022.39,3020.58,3020.58,7844.1589,3020.58
2022-03-22 15:51:00,3020.55,3021.42,3019.44,3019.52,9896.2521,3019.52
2022-03-22 15:52:00,3019.5,3019.7,3017.29,3018.39,6320.234,3018.39
2022-03-22 15:53:00,3018.24,3019.62,3017.76,3017.76,4592.0184,3017.76
2022-03-22 15:54:00,3018.1,3020.14,3017.73,3019.43,3357.2254,3019.43
2022-03-22 15:55:00,3019.43,3021.39,3019.43,3020.78,3221.4712,3020.78
2022-03-22 15:56:00,3020.79,3022,3020.28,3022,2578.7102,3022
2022-03-22 15:57:00,3022,3022.04,3020,3020,5027.0829,3020
2022-03-22 15:58:00,3020.01,3020.28,3019,3019.38,2884.8393,3019.38
2022-03-22 15:59:00,3019.38,3020.7,3019.16,3020.5,4134.0789,3020.5
2022-03-22 16:00:00,3020.5,3022,3020.43,3020.43,2932.9934,3020.43
2022-03-22 16:01:00,3020.43,3020.43,3018.17,3018.17,3543.9283,3018.17
2022-03-22 16:02:00,3018.16,3018.29,3017.02,3017.47,7329.6998,3017.47
2022-03-22 16:03:00,3017.47,3018.2,3016,3016,4851.7169,3016
2022-03-22 16:04:00,3016,3017.54,3015.1,3017.43,2301.3017,3017.43
2022-03-22 16:05:00,3017.44,3018.99,3017.32,3018.11,4210.9125,3018.11
2022-03-22 16:06:00,3018.25,3022.57,3018.25,3022.19,4003.9425,3022.19
2022-03-22 16:07:00,3022,3023.97,3021.72,3023.97,2680.4415,3023.97
2022-03-22 16:08:00,3023.97,3025.3,3022.29,3023,2645.7503,3023
2022-03-22 16:09:00,3023.24,3024.99,3023.24,3024.1,2680.6753,3024.1
2022-03-22 16:10:00,3024.09,3025,3023.01,3025,3271.1694,3025
2022-03-22 16:11:00,3025,3025.51,3024.71,3025.51,2871.9546,3025.51
2022-03-22 16:12:00,3025.51,3027.4,3024.86,3024.87,1445.6069,3024.87
2022-03-22 16:13:00,3024.86,3026.37,3024.86,3025.99,7893.4572,3025.99
2022-03-22 16:14:00,3026,3026.25,3024.71,3025.93,5783.9002,3025.93
2022-03-22 16:15:00,3025.92,3026.33,3024.72,3025.77,2456.8828,3025.77
2022-03-22 16:16:00,3025.77,3025.77,3024.66,3024.67,1683.3702,3024.67
2022-03-22 16:17:00,3024.67,3024.77,3023.63,3024.76,7273.4501,3024.76
2022-03-22 16:18:00,3024.76,3024.91,3023.26,3023.26,1260.7402,3023.26
2022-03-22 16:19:00,3023.26,3023.26,3021.79,3022.44,1258.1952,3022.44
2022-03-22 16:20:00,3022.44,3023.37,3021.3,3023.37,1338.4861,3023.37
2022-03-22 16:21:00,3023.37,3024.04,3023.37,3024.04,1292.1096,3024.04
2022-03-22 16:22:00,3024.04,3025.35,3023.68,3024.16,1954.3644,3024.16
2022-03-22 16:23:00,3024.26,3024.29,3021.84,3021.87,3504.8909,3021.87
2022-03-22 16:24:00,3021.87,3022.64,3021.84,3022.58,3960.4712,3022.58
2022-03-22 16:25:00,3022.64,3023.57,3022.03,3023.4,1777.9247,3023.4
2022-03-22 16:26:00,3023.24,3023.58,3022.26,3022.54,1234.4533,3022.54
2022-03-22 16:27:00,3022.53,3022.67,3021,3021,2853.3508,3021
2022-03-22 16:28:00,3020.99,3021.56,3020.45,3021.56,5370.146,3021.56
2022-03-22 16:29:00,3021.57,3025,3021.56,3024.58,1719.9058,3024.58
2022-03-22 16:30:00,3024.59,3026.7,3023.51,3023.69,4498.2597,3023.69
2022-03-22 16:31:00,3023.96,3023.96,3018.03,3019,4343.4025,3019
2022-03-22 16:32:00,3019.01,3020.5,3018.24,3018.25,1610.2717,3018.25
2022-03-22 16:33:00,3018.45,3018.47,3015,3015,9464.541,3015
2022-03-22 16:34:00,3015,3016.91,3015,3015,4242.3913,3015
2022-03-22 16:35:00,3015,3015.62,3010.42,3012.51,1584.8681,3012.51
2022-03-22 16:36:00,3012.51,3012.51,3010.4,3010.68,1742.5715,3010.68
